# Population TGCP	WM1,WM10,WM11,WM12,WM13,WM14,WM15,WM16,WM17,WM18,WM19,WM2,WM20,WM21,WM22,WM23,WM24,WM3,WM4,WM5,WM6,WM7,WM8,WM9
# Population STT	WM183,WM184,WM185,WM186,WM187,WM188,WM189,WM190,WM191,WM192,WM193,WM194,WM195,WM196,WM197,WM198,WM199,WM200,WM201,WM202,WM203,WM204,WM205,WM206
# Batch ID 	Locus ID	Pop 1 ID	Pop 2 ID	Chr	BP	phi_st	Smoothed Phi_st	Smoothed Phi_st P-value	Fst'	Smoothed Fst'	Smoothed Fst' P-value	D_est	Smoothed D_est	Smoothed D_est P-value
22540000	252533	TGCP	STT	un	22727882	0.3884	0.0000	0.0000	0.2191	0.0000	0.0000	0.2197	0.0000	0.0000
22540000	252550	TGCP	STT	un	22729412	0.0880	0.0000	0.0000	0.0089	0.0000	0.0000	0.0085	0.0000	0.0000
22540000	252557	TGCP	STT	un	22730042	0.2929	0.0000	0.0000	0.1190	0.0000	0.0000	0.1193	0.0000	0.0000
22540000	252614	TGCP	STT	un	22735172	0.1457	0.0000	0.0000	0.1374	0.0000	0.0000	0.1375	0.0000	0.0000
22540000	252698	TGCP	STT	un	22742732	0.1036	0.0000	0.0000	0.0149	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	252717	TGCP	STT	un	22744442	0.1728	0.0000	0.0000	0.0738	0.0000	0.0000	0.0742	0.0000	0.0000
22540000	252752	TGCP	STT	un	22747592	0.0339	0.0000	0.0000	0.0346	0.0000	0.0000	0.0346	0.0000	0.0000
22540000	252756	TGCP	STT	un	22747952	0.1183	0.0000	0.0000	0.0209	0.0000	0.0000	0.0213	0.0000	0.0000
22540000	252781	TGCP	STT	un	22750202	0.3342	0.0000	0.0000	0.1682	0.0000	0.0000	0.1674	0.0000	0.0000
22540000	252798	TGCP	STT	un	22751732	0.0915	0.0000	0.0000	0.0108	0.0000	0.0000	0.0107	0.0000	0.0000
22540000	252865	TGCP	STT	un	22757762	0.3058	0.0000	0.0000	0.1306	0.0000	0.0000	0.1308	0.0000	0.0000
22540000	253037	TGCP	STT	un	22773242	-0.0031	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	253079	TGCP	STT	un	22777022	0.9093	0.0000	0.0000	0.9054	0.0000	0.0000	0.9054	0.0000	0.0000
22540000	253089	TGCP	STT	un	22777922	-0.0009	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	253124	TGCP	STT	un	22781072	0.0980	0.0000	0.0000	0.0146	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	253140	TGCP	STT	un	22782512	0.0827	0.0000	0.0000	0.0097	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	253195	TGCP	STT	un	22787462	-0.0048	0.0000	0.0000	-0.0038	0.0000	0.0000	-0.0038	0.0000	0.0000
22540000	253210	TGCP	STT	un	22788812	0.0262	0.0000	0.0000	0.0012	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	253283	TGCP	STT	un	22795382	0.1226	0.0000	0.0000	0.0183	0.0000	0.0000	0.0180	0.0000	0.0000
22540000	253378	TGCP	STT	un	22803932	0.1556	0.0000	0.0000	0.0317	0.0000	0.0000	0.0317	0.0000	0.0000
22540000	253631	TGCP	STT	un	22826702	0.1316	0.0000	0.0000	0.1108	0.0000	0.0000	0.1107	0.0000	0.0000
22540000	253756	TGCP	STT	un	22837952	0.1387	0.0000	0.0000	0.0584	0.0000	0.0000	0.0580	0.0000	0.0000
22540000	253797	TGCP	STT	un	22841642	0.0233	0.0000	0.0000	0.0011	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	253846	TGCP	STT	un	22846052	0.2085	0.0000	0.0000	0.0511	0.0000	0.0000	0.0505	0.0000	0.0000
22540000	253853	TGCP	STT	un	22846682	0.4567	0.0000	0.0000	0.3006	0.0000	0.0000	0.3010	0.0000	0.0000
22540000	253857	TGCP	STT	un	22847042	0.0373	0.0000	0.0000	0.0026	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	253865	TGCP	STT	un	22847762	0.0551	0.0000	0.0000	0.0040	0.0000	0.0000	0.0037	0.0000	0.0000
22540000	254037	TGCP	STT	un	22863242	0.0222	0.0000	0.0000	0.0010	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	254197	TGCP	STT	un	22877642	0.3932	0.0000	0.0000	0.2236	0.0000	0.0000	0.2241	0.0000	0.0000
22540000	254325	TGCP	STT	un	22889162	-0.0028	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	254422	TGCP	STT	un	22897892	0.3191	0.0000	0.0000	0.1376	0.0000	0.0000	0.1376	0.0000	0.0000
22540000	254425	TGCP	STT	un	22898162	0.9524	0.0000	0.0000	0.9531	0.0000	0.0000	0.9531	0.0000	0.0000
22540000	254529	TGCP	STT	un	22907522	0.0267	0.0000	0.0000	0.0174	0.0000	0.0000	0.0175	0.0000	0.0000
22540000	254731	TGCP	STT	un	22925702	0.0462	0.0000	0.0000	0.0032	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	254743	TGCP	STT	un	22926782	0.0262	0.0000	0.0000	0.0012	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	254756	TGCP	STT	un	22927952	-0.0212	0.0000	0.0000	-0.0046	0.0000	0.0000	-0.0046	0.0000	0.0000
22540000	254790	TGCP	STT	un	22931012	0.1246	0.0000	0.0000	0.0212	0.0000	0.0000	0.0213	0.0000	0.0000
22540000	254881	TGCP	STT	un	22939202	0.0213	0.0000	0.0000	0.0208	0.0000	0.0000	0.0207	0.0000	0.0000
22540000	254923	TGCP	STT	un	22942982	0.2840	0.0000	0.0000	0.0976	0.0000	0.0000	0.0969	0.0000	0.0000
22540000	254927	TGCP	STT	un	22943342	0.2879	0.0000	0.0000	0.1188	0.0000	0.0000	0.1193	0.0000	0.0000
22540000	254995	TGCP	STT	un	22949462	0.8000	0.0000	0.0000	0.7668	0.0000	0.0000	0.7668	0.0000	0.0000
22540000	255056	TGCP	STT	un	22954952	0.0110	0.0000	0.0000	0.0018	0.0000	0.0000	0.0017	0.0000	0.0000
22540000	255078	TGCP	STT	un	22956932	0.0504	0.0000	0.0000	0.0035	0.0000	0.0000	0.0034	0.0000	0.0000
22540000	255152	TGCP	STT	un	22963592	0.0986	0.0000	0.0000	0.0120	0.0000	0.0000	0.0118	0.0000	0.0000
22540000	255206	TGCP	STT	un	22968452	0.0147	0.0000	0.0000	0.0025	0.0000	0.0000	0.0023	0.0000	0.0000
22540000	255255	TGCP	STT	un	22972862	-0.0222	0.0000	0.0000	-0.0054	0.0000	0.0000	-0.0054	0.0000	0.0000
22540000	255302	TGCP	STT	un	22977092	0.0373	0.0000	0.0000	0.0026	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	255363	TGCP	STT	un	22982582	0.0689	0.0000	0.0000	0.0064	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	255406	TGCP	STT	un	22986452	0.6637	0.0000	0.0000	0.5441	0.0000	0.0000	0.5435	0.0000	0.0000
22540000	255464	TGCP	STT	un	22991672	0.1465	0.0000	0.0000	0.0260	0.0000	0.0000	0.0257	0.0000	0.0000
22540000	255503	TGCP	STT	un	22995182	0.0855	0.0000	0.0000	0.0166	0.0000	0.0000	0.0165	0.0000	0.0000
22540000	255615	TGCP	STT	un	23005262	0.3476	0.0000	0.0000	0.2727	0.0000	0.0000	0.2729	0.0000	0.0000
22540000	255651	TGCP	STT	un	23008502	0.0409	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	255681	TGCP	STT	un	23011202	0.2252	0.0000	0.0000	0.0719	0.0000	0.0000	0.0724	0.0000	0.0000
22540000	255683	TGCP	STT	un	23011382	0.1163	0.0000	0.0000	0.0180	0.0000	0.0000	0.0180	0.0000	0.0000
22540000	255687	TGCP	STT	un	23011742	0.1322	0.0000	0.0000	0.0203	0.0000	0.0000	0.0199	0.0000	0.0000
22540000	255755	TGCP	STT	un	23017862	0.2414	0.0000	0.0000	0.0859	0.0000	0.0000	0.0866	0.0000	0.0000
22540000	256090	TGCP	STT	un	23048012	0.0638	0.0000	0.0000	0.0058	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	256113	TGCP	STT	un	23050082	0.3720	0.0000	0.0000	0.2001	0.0000	0.0000	0.2006	0.0000	0.0000
22540000	256147	TGCP	STT	un	23053142	0.1489	0.0000	0.0000	0.0289	0.0000	0.0000	0.0289	0.0000	0.0000
22540000	256200	TGCP	STT	un	23057912	0.1915	0.0000	0.0000	0.0480	0.0000	0.0000	0.0480	0.0000	0.0000
22540000	256219	TGCP	STT	un	23059622	-0.0009	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	256276	TGCP	STT	un	23064752	0.1591	0.0000	0.0000	0.0319	0.0000	0.0000	0.0317	0.0000	0.0000
22540000	256286	TGCP	STT	un	23065652	0.1702	0.0000	0.0000	0.0323	0.0000	0.0000	0.0316	0.0000	0.0000
22540000	256309	TGCP	STT	un	23067722	0.0292	0.0000	0.0000	0.0014	0.0000	0.0000	0.0012	0.0000	0.0000
22540000	256336	TGCP	STT	un	23070152	0.3014	0.0000	0.0000	0.2208	0.0000	0.0000	0.2210	0.0000	0.0000
22540000	256375	TGCP	STT	un	23073662	0.1755	0.0000	0.0000	0.0472	0.0000	0.0000	0.0480	0.0000	0.0000
22540000	256634	TGCP	STT	un	23096972	0.1702	0.0000	0.0000	0.0323	0.0000	0.0000	0.0316	0.0000	0.0000
22540000	256676	TGCP	STT	un	23100752	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000	1.0000	0.0000	0.0000
22540000	256721	TGCP	STT	un	23104802	0.5944	0.0000	0.0000	0.4826	0.0000	0.0000	0.4828	0.0000	0.0000
22540000	256797	TGCP	STT	un	23111642	0.6975	0.0000	0.0000	0.6302	0.0000	0.0000	0.6303	0.0000	0.0000
22540000	256912	TGCP	STT	un	23121992	0.2791	0.0000	0.0000	0.1048	0.0000	0.0000	0.1048	0.0000	0.0000
22540000	256988	TGCP	STT	un	23128832	0.8667	0.0000	0.0000	0.8525	0.0000	0.0000	0.8525	0.0000	0.0000
22540000	257057	TGCP	STT	un	23135042	0.5793	0.0000	0.0000	0.4757	0.0000	0.0000	0.4762	0.0000	0.0000
22540000	257121	TGCP	STT	un	23140802	0.0915	0.0000	0.0000	0.0108	0.0000	0.0000	0.0107	0.0000	0.0000
22540000	257122	TGCP	STT	un	23140892	-0.0018	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	257271	TGCP	STT	un	23154302	0.4681	0.0000	0.0000	0.3010	0.0000	0.0000	0.3010	0.0000	0.0000
22540000	257309	TGCP	STT	un	23157722	0.0035	0.0000	0.0000	0.0001	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	257353	TGCP	STT	un	23161682	-0.0018	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	257497	TGCP	STT	un	23174642	0.0426	0.0000	0.0000	0.0030	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	257504	TGCP	STT	un	23175272	0.1629	0.0000	0.0000	0.0375	0.0000	0.0000	0.0378	0.0000	0.0000
22540000	257602	TGCP	STT	un	23184092	0.3778	0.0000	0.0000	0.1954	0.0000	0.0000	0.1954	0.0000	0.0000
22540000	257605	TGCP	STT	un	23184362	0.0851	0.0000	0.0000	0.0098	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	257660	TGCP	STT	un	23189312	0.0193	0.0000	0.0000	0.0009	0.0000	0.0000	0.0010	0.0000	0.0000
22540000	257668	TGCP	STT	un	23190032	-0.0039	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	257721	TGCP	STT	un	23194802	0.1064	0.0000	0.0000	0.0150	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	257736	TGCP	STT	un	23196152	-0.0028	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	257781	TGCP	STT	un	23200202	0.1328	0.0000	0.0000	0.0443	0.0000	0.0000	0.0441	0.0000	0.0000
22540000	257813	TGCP	STT	un	23203082	0.1539	0.0000	0.0000	0.1561	0.0000	0.0000	0.1561	0.0000	0.0000
22540000	257835	TGCP	STT	un	23205062	0.0421	0.0000	0.0000	0.0171	0.0000	0.0000	0.0170	0.0000	0.0000
22540000	257848	TGCP	STT	un	23206232	0.1322	0.0000	0.0000	0.0203	0.0000	0.0000	0.0199	0.0000	0.0000
22540000	257987	TGCP	STT	un	23218742	0.2085	0.0000	0.0000	0.0511	0.0000	0.0000	0.0505	0.0000	0.0000
22540000	257995	TGCP	STT	un	23219462	0.1195	0.0000	0.0000	0.0182	0.0000	0.0000	0.0180	0.0000	0.0000
22540000	258002	TGCP	STT	un	23220092	0.5514	0.0000	0.0000	0.3974	0.0000	0.0000	0.3969	0.0000	0.0000
22540000	258035	TGCP	STT	un	23223062	0.8936	0.0000	0.0000	0.8849	0.0000	0.0000	0.8849	0.0000	0.0000
22540000	258150	TGCP	STT	un	23233412	0.1111	0.0000	0.0000	0.0164	0.0000	0.0000	0.0164	0.0000	0.0000
22540000	258154	TGCP	STT	un	23233772	0.6269	0.0000	0.0000	0.4982	0.0000	0.0000	0.4977	0.0000	0.0000
22540000	258181	TGCP	STT	un	23236202	-0.0009	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	258223	TGCP	STT	un	23239982	0.0638	0.0000	0.0000	0.0058	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	258279	TGCP	STT	un	23245022	0.0777	0.0000	0.0000	0.0095	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	258314	TGCP	STT	un	23248172	0.0462	0.0000	0.0000	0.0032	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	258350	TGCP	STT	un	23251412	0.4143	0.0000	0.0000	0.2482	0.0000	0.0000	0.2487	0.0000	0.0000
22540000	258362	TGCP	STT	un	23252492	0.2667	0.0000	0.0000	0.0951	0.0000	0.0000	0.0951	0.0000	0.0000
22540000	258416	TGCP	STT	un	23257352	0.0462	0.0000	0.0000	0.0032	0.0000	0.0000	0.0031	0.0000	0.0000
22540000	258546	TGCP	STT	un	23269052	0.0009	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	258579	TGCP	STT	un	23272022	0.0213	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	258676	TGCP	STT	un	23280752	0.1322	0.0000	0.0000	0.0203	0.0000	0.0000	0.0199	0.0000	0.0000
22540000	258694	TGCP	STT	un	23282372	0.0689	0.0000	0.0000	0.0064	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	258780	TGCP	STT	un	23290112	0.1556	0.0000	0.0000	0.0317	0.0000	0.0000	0.0317	0.0000	0.0000
22540000	258856	TGCP	STT	un	23296952	0.1246	0.0000	0.0000	0.0212	0.0000	0.0000	0.0213	0.0000	0.0000
22540000	258880	TGCP	STT	un	23299112	0.2758	0.0000	0.0000	0.2052	0.0000	0.0000	0.2052	0.0000	0.0000
22540000	258914	TGCP	STT	un	23302172	0.0986	0.0000	0.0000	0.0120	0.0000	0.0000	0.0118	0.0000	0.0000
22540000	258951	TGCP	STT	un	23305502	0.0262	0.0000	0.0000	0.0012	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	258988	TGCP	STT	un	23308832	0.0266	0.0000	0.0000	0.0122	0.0000	0.0000	0.0127	0.0000	0.0000
22540000	259039	TGCP	STT	un	23313422	0.0057	0.0000	0.0000	0.0040	0.0000	0.0000	0.0041	0.0000	0.0000
22540000	259049	TGCP	STT	un	23314322	0.2516	0.0000	0.0000	0.1408	0.0000	0.0000	0.1415	0.0000	0.0000
22540000	259072	TGCP	STT	un	23316392	0.0667	0.0000	0.0000	0.0063	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	259259	TGCP	STT	un	23333222	0.1065	0.0000	0.0000	0.0134	0.0000	0.0000	0.0130	0.0000	0.0000
22540000	259408	TGCP	STT	un	23346632	0.2656	0.0000	0.0000	0.0880	0.0000	0.0000	0.0875	0.0000	0.0000
22540000	259420	TGCP	STT	un	23347712	0.8901	0.0000	0.0000	0.8883	0.0000	0.0000	0.8883	0.0000	0.0000
22540000	259561	TGCP	STT	un	23360402	0.8596	0.0000	0.0000	0.8367	0.0000	0.0000	0.8367	0.0000	0.0000
22540000	259703	TGCP	STT	un	23373182	0.0915	0.0000	0.0000	0.0108	0.0000	0.0000	0.0107	0.0000	0.0000
22540000	259756	TGCP	STT	un	23377952	0.5290	0.0000	0.0000	0.4034	0.0000	0.0000	0.4030	0.0000	0.0000
22540000	259760	TGCP	STT	un	23378312	0.1140	0.0000	0.0000	0.0165	0.0000	0.0000	0.0164	0.0000	0.0000
22540000	259790	TGCP	STT	un	23381012	0.4889	0.0000	0.0000	0.3284	0.0000	0.0000	0.3284	0.0000	0.0000
22540000	259882	TGCP	STT	un	23389292	0.3617	0.0000	0.0000	0.1783	0.0000	0.0000	0.1783	0.0000	0.0000
22540000	259973	TGCP	STT	un	23397482	0.1465	0.0000	0.0000	0.0260	0.0000	0.0000	0.0257	0.0000	0.0000
22540000	260026	TGCP	STT	un	23402252	0.2435	0.0000	0.0000	0.1848	0.0000	0.0000	0.1846	0.0000	0.0000
22540000	260057	TGCP	STT	un	23405042	0.0200	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	260093	TGCP	STT	un	23408282	0.2350	0.0000	0.0000	0.0789	0.0000	0.0000	0.0794	0.0000	0.0000
22540000	260216	TGCP	STT	un	23419352	0.7131	0.0000	0.0000	0.6181	0.0000	0.0000	0.6176	0.0000	0.0000
22540000	260303	TGCP	STT	un	23427182	0.0575	0.0000	0.0000	0.0055	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	260507	TGCP	STT	un	23445542	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	260568	TGCP	STT	un	23451032	0.0400	0.0000	0.0000	0.0090	0.0000	0.0000	0.0091	0.0000	0.0000
22540000	260601	TGCP	STT	un	23454002	0.0643	0.0000	0.0000	0.0393	0.0000	0.0000	0.0399	0.0000	0.0000
22540000	260607	TGCP	STT	un	23454542	0.0200	0.0000	0.0000	0.0009	0.0000	0.0000	0.0009	0.0000	0.0000
22540000	260627	TGCP	STT	un	23456342	0.0375	0.0000	0.0000	0.0051	0.0000	0.0000	0.0051	0.0000	0.0000
22540000	260645	TGCP	STT	un	23457962	0.0011	0.0000	0.0000	0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000
22540000	260727	TGCP	STT	un	23465342	0.1195	0.0000	0.0000	0.0182	0.0000	0.0000	0.0180	0.0000	0.0000
22540000	260781	TGCP	STT	un	23470202	-0.0039	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	260853	TGCP	STT	un	23476682	0.1215	0.0000	0.0000	0.0211	0.0000	0.0000	0.0213	0.0000	0.0000
22540000	260941	TGCP	STT	un	23484602	0.8254	0.0000	0.0000	0.7962	0.0000	0.0000	0.7961	0.0000	0.0000
22540000	261152	TGCP	STT	un	23503592	-0.0122	0.0000	0.0000	-0.0096	0.0000	0.0000	-0.0096	0.0000	0.0000
22540000	261158	TGCP	STT	un	23504132	0.0309	0.0000	0.0000	0.0015	0.0000	0.0000	0.0013	0.0000	0.0000
22540000	261223	TGCP	STT	un	23509982	0.1036	0.0000	0.0000	0.0149	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	261280	TGCP	STT	un	23515112	0.0745	0.0000	0.0000	0.0071	0.0000	0.0000	0.0069	0.0000	0.0000
22540000	261293	TGCP	STT	un	23516282	0.1591	0.0000	0.0000	0.0373	0.0000	0.0000	0.0378	0.0000	0.0000
22540000	261336	TGCP	STT	un	23520152	0.8434	0.0000	0.0000	0.8157	0.0000	0.0000	0.8157	0.0000	0.0000
22540000	261339	TGCP	STT	un	23520422	0.0644	0.0000	0.0000	0.0062	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	261425	TGCP	STT	un	23528162	0.0827	0.0000	0.0000	0.0097	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	261451	TGCP	STT	un	23530502	0.0355	0.0000	0.0000	0.0026	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	261506	TGCP	STT	un	23535452	0.0409	0.0000	0.0000	0.0028	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	261680	TGCP	STT	un	23551112	0.7561	0.0000	0.0000	0.7076	0.0000	0.0000	0.7076	0.0000	0.0000
22540000	261720	TGCP	STT	un	23554712	0.1036	0.0000	0.0000	0.0133	0.0000	0.0000	0.0130	0.0000	0.0000
22540000	261734	TGCP	STT	un	23555972	-0.0018	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	261814	TGCP	STT	un	23563172	-0.0090	0.0000	0.0000	-0.0078	0.0000	0.0000	-0.0077	0.0000	0.0000
22540000	261832	TGCP	STT	un	23564792	0.0809	0.0000	0.0000	0.0104	0.0000	0.0000	0.0107	0.0000	0.0000
22540000	261933	TGCP	STT	un	23573882	0.7077	0.0000	0.0000	0.7093	0.0000	0.0000	0.7093	0.0000	0.0000
22540000	262022	TGCP	STT	un	23581892	0.2540	0.0000	0.0000	0.0801	0.0000	0.0000	0.0797	0.0000	0.0000
22540000	262087	TGCP	STT	un	23587742	0.1577	0.0000	0.0000	0.0289	0.0000	0.0000	0.0284	0.0000	0.0000
22540000	262108	TGCP	STT	un	23589632	0.0597	0.0000	0.0000	0.0056	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	262138	TGCP	STT	un	23592332	0.1614	0.0000	0.0000	0.1251	0.0000	0.0000	0.1250	0.0000	0.0000
22540000	262159	TGCP	STT	un	23594222	0.7481	0.0000	0.0000	0.7259	0.0000	0.0000	0.7260	0.0000	0.0000
22540000	262166	TGCP	STT	un	23594852	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	262390	TGCP	STT	un	23615012	0.0020	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	262438	TGCP	STT	un	23619332	0.0336	0.0000	0.0000	0.0215	0.0000	0.0000	0.0215	0.0000	0.0000
22540000	262460	TGCP	STT	un	23621312	0.1215	0.0000	0.0000	0.0211	0.0000	0.0000	0.0213	0.0000	0.0000
22540000	262570	TGCP	STT	un	23631212	0.8383	0.0000	0.0000	0.8247	0.0000	0.0000	0.8247	0.0000	0.0000
22540000	262575	TGCP	STT	un	23631662	0.2266	0.0000	0.0000	0.0655	0.0000	0.0000	0.0653	0.0000	0.0000
22540000	262588	TGCP	STT	un	23632832	0.1431	0.0000	0.0000	0.0259	0.0000	0.0000	0.0257	0.0000	0.0000
22540000	262608	TGCP	STT	un	23634632	0.0851	0.0000	0.0000	0.0098	0.0000	0.0000	0.0098	0.0000	0.0000
22540000	262645	TGCP	STT	un	23637962	0.0007	0.0000	0.0000	0.0001	0.0000	0.0000	0.0001	0.0000	0.0000
22540000	262667	TGCP	STT	un	23639942	0.2929	0.0000	0.0000	0.1190	0.0000	0.0000	0.1193	0.0000	0.0000
22540000	262671	TGCP	STT	un	23640302	0.0551	0.0000	0.0000	0.0040	0.0000	0.0000	0.0037	0.0000	0.0000
22540000	262690	TGCP	STT	un	23642012	0.6904	0.0000	0.0000	0.6952	0.0000	0.0000	0.6953	0.0000	0.0000
22540000	262745	TGCP	STT	un	23646962	0.2766	0.0000	0.0000	0.1022	0.0000	0.0000	0.1022	0.0000	0.0000
22540000	262920	TGCP	STT	un	23662712	0.1065	0.0000	0.0000	0.0134	0.0000	0.0000	0.0130	0.0000	0.0000
22540000	262925	TGCP	STT	un	23663162	0.2766	0.0000	0.0000	0.1022	0.0000	0.0000	0.1022	0.0000	0.0000
22540000	262926	TGCP	STT	un	23663252	0.0638	0.0000	0.0000	0.0058	0.0000	0.0000	0.0058	0.0000	0.0000
22540000	262990	TGCP	STT	un	23669012	0.2086	0.0000	0.0000	0.0593	0.0000	0.0000	0.0595	0.0000	0.0000
22540000	262998	TGCP	STT	un	23669732	0.0373	0.0000	0.0000	0.0026	0.0000	0.0000	0.0028	0.0000	0.0000
22540000	263018	TGCP	STT	un	23671532	-0.0031	0.0000	0.0000	-0.0001	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	263023	TGCP	STT	un	23671982	0.2227	0.0000	0.0000	0.1738	0.0000	0.0000	0.1739	0.0000	0.0000
22540000	263087	TGCP	STT	un	23677742	0.3545	0.0000	0.0000	0.2260	0.0000	0.0000	0.2270	0.0000	0.0000
22540000	263098	TGCP	STT	un	23678732	0.0604	0.0000	0.0000	0.0045	0.0000	0.0000	0.0041	0.0000	0.0000
22540000	263099	TGCP	STT	un	23678822	0.8235	0.0000	0.0000	0.8057	0.0000	0.0000	0.8058	0.0000	0.0000
22540000	263127	TGCP	STT	un	23681342	0.7145	0.0000	0.0000	0.6606	0.0000	0.0000	0.6607	0.0000	0.0000
22540000	263268	TGCP	STT	un	23694032	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	263281	TGCP	STT	un	23695202	0.0104	0.0000	0.0000	0.0104	0.0000	0.0000	0.0104	0.0000	0.0000
22540000	263305	TGCP	STT	un	23697362	0.0951	0.0000	0.0000	0.0144	0.0000	0.0000	0.0150	0.0000	0.0000
22540000	263326	TGCP	STT	un	23699252	0.1062	0.0000	0.0000	0.0955	0.0000	0.0000	0.0953	0.0000	0.0000
22540000	263372	TGCP	STT	un	23703392	0.0915	0.0000	0.0000	0.0108	0.0000	0.0000	0.0107	0.0000	0.0000
22540000	263387	TGCP	STT	un	23704742	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	263401	TGCP	STT	un	23706002	-0.0069	0.0000	0.0000	-0.0043	0.0000	0.0000	-0.0041	0.0000	0.0000
22540000	263453	TGCP	STT	un	23710682	0.2621	0.0000	0.0000	0.1015	0.0000	0.0000	0.1022	0.0000	0.0000
22540000	263493	TGCP	STT	un	23714282	0.4780	0.0000	0.0000	0.3281	0.0000	0.0000	0.3286	0.0000	0.0000
22540000	263502	TGCP	STT	un	23715092	0.7225	0.0000	0.0000	0.6683	0.0000	0.0000	0.6681	0.0000	0.0000
22540000	263565	TGCP	STT	un	23720762	0.2130	0.0000	0.0000	0.1770	0.0000	0.0000	0.1773	0.0000	0.0000
22540000	263609	TGCP	STT	un	23724722	0.2979	0.0000	0.0000	0.1193	0.0000	0.0000	0.1193	0.0000	0.0000
22540000	263761	TGCP	STT	un	23738402	0.0689	0.0000	0.0000	0.0064	0.0000	0.0000	0.0063	0.0000	0.0000
22540000	263780	TGCP	STT	un	23740112	0.0292	0.0000	0.0000	0.0014	0.0000	0.0000	0.0012	0.0000	0.0000
22540000	263842	TGCP	STT	un	23745692	0.6170	0.0000	0.0000	0.5373	0.0000	0.0000	0.5379	0.0000	0.0000
22540000	263848	TGCP	STT	un	23746232	0.4838	0.0000	0.0000	0.3284	0.0000	0.0000	0.3286	0.0000	0.0000
22540000	263851	TGCP	STT	un	23746502	-0.0000	0.0000	0.0000	-0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
22540000	263889	TGCP	STT	un	23749922	0.0262	0.0000	0.0000	0.0012	0.0000	0.0000	0.0011	0.0000	0.0000
22540000	263950	TGCP	STT	un	23755412	0.1656	0.0000	0.0000	0.0480	0.0000	0.0000	0.0477	0.0000	0.0000
